population,family,individual,individual_code,location_code,x_coord,y_coord,block,previous_damage,current_damage,total_damage,damage_T_F
A,e,30,A_e_30,1,1,1,1,0,0,0,FALSE
B,i,4,B_i_4,2,1,2,1,4,6,10,TRUE
C,d,12,C_d_12,3,1,3,1,2,0,2,TRUE
D,g,19,D_g_19,4,1,4,1,1,0,1,TRUE
E,b,11,E_b_11,5,1,5,1,0,0,0,FALSE
F,j,27,F_j_27,6,1,6,1,0,0,0,FALSE
G,h,30,G_h_30,7,1,7,1,3,0,3,TRUE
H,h,23,H_h_23,8,1,8,1,6,0,6,TRUE
M,h,20,M_h_20,9,1,1,2,1,0,1,TRUE
Q,g,1,Q_g_1,10,1,2,2,0,5,5,TRUE
I,g,20,I_g_20,11,1,3,2,1,2,3,TRUE
F,j,30,F_j_30,12,1,4,2,0,0,0,FALSE
C,i,4,C_i_4,13,1,5,2,1,0,1,TRUE
J,f,11,J_f_11,14,1,6,2,1,0,1,TRUE
R,e,1,R_e_1,15,1,7,2,6,0,6,TRUE
G,i,20,G_i_20,16,1,8,2,5,0,5,TRUE
K,a,30,K_a_30,17,1,1,3,8,0,8,TRUE
R,d,12,R_d_12,18,1,2,3,1,0,1,TRUE
C,g,1,C_g_1,19,1,3,3,0,0,0,FALSE
S,j,4,S_j_4,20,1,4,3,12,0,12,TRUE
Q,a,27,Q_a_27,21,1,5,3,9,0,9,TRUE
O,d,12,O_d_12,22,1,6,3,24,0,24,TRUE
U,f,18,U_f_18,23,1,7,3,0,9,9,TRUE
E,j,27,E_j_27,24,1,8,3,14,0,14,TRUE
L,b,18,L_b_18,25,1,1,4,0,0,0,FALSE
C,a,27,C_a_27,26,1,2,4,0,39,39,TRUE
R,g,1,R_g_1,27,1,3,4,5,4,9,TRUE
N,g,23,N_g_23,28,1,4,4,0,3,3,TRUE
N,d,12,N_d_12,29,1,5,4,12,18,30,TRUE
Q,j,23,Q_j_23,30,1,6,4,5,4,9,TRUE
D,f,11,D_f_11,31,1,7,4,4,1,5,TRUE
P,g,11,P_g_11,32,1,8,4,2,13,15,TRUE
C,h,18,C_h_18,33,2,1,1,34,2,36,TRUE
K,d,12,K_d_12,34,2,2,1,0,2,2,TRUE
L,f,11,L_f_11,35,2,3,1,0,4,4,TRUE
K,i,4,K_i_4,36,2,4,1,0,0,0,FALSE
J,h,20,J_h_20,37,2,5,1,1,0,1,TRUE
I,a,27,I_a_27,38,2,6,1,3,0,3,TRUE
G,b,12,G_b_12,39,2,7,1,3,0,3,TRUE
B,f,18,B_f_18,40,2,8,1,0,0,0,FALSE
Q,e,1,Q_e_1,41,2,1,2,0,0,0,FALSE
S,i,4,S_i_4,42,2,2,2,7,0,7,TRUE
I,j,19,I_j_19,43,2,3,2,1,9,10,TRUE
Q,d,4,Q_d_4,44,2,4,2,0,0,0,FALSE
L,h,30,L_h_30,45,2,5,2,0,0,0,FALSE
U,d,12,U_d_12,46,2,6,2,5,0,5,TRUE
H,h,18,H_h_18,47,2,7,2,2,0,2,TRUE
S,g,1,S_g_1,48,2,8,2,52,0,52,TRUE
P,b,18,P_b_18,49,2,1,3,0,0,0,FALSE
P,a,27,P_a_27,50,2,2,3,4,0,4,TRUE
K,h,23,K_h_23,51,2,3,3,23,0,23,TRUE
O,j,19,O_j_19,52,2,4,3,0,3,3,TRUE
B,i,11,B_i_11,53,2,5,3,0,0,0,FALSE
F,i,11,F_i_11,54,2,6,3,21,4,25,TRUE
G,b,11,G_b_11,55,2,7,3,0,7,7,TRUE
R,e,27,R_e_27,56,2,8,3,2,0,2,TRUE
F,e,4,F_e_4,57,2,1,4,0,0,0,FALSE
L,i,4,L_i_4,58,2,2,4,0,0,0,FALSE
G,i,4,G_i_4,59,2,3,4,1,2,3,TRUE
O,a,20,O_a_20,60,2,4,4,3,2,5,TRUE
O,f,18,O_f_18,61,2,5,4,0,8,8,TRUE
R,a,20,R_a_20,62,2,6,4,0,1,1,TRUE
Q,g,19,Q_g_19,63,2,7,4,5,1,6,TRUE
B,h,11,B_h_11,64,2,8,4,42,1,43,TRUE
D,f,12,D_f_12,65,3,1,1,0,0,0,FALSE
M,i,4,M_i_4,66,3,2,1,0,3,3,TRUE
N,f,12,N_f_12,67,3,3,1,1,0,1,TRUE
I,j,30,I_j_30,68,3,4,1,3,0,3,TRUE
C,b,12,C_b_12,69,3,5,1,1,0,1,TRUE
B,d,12,B_d_12,70,3,6,1,2,0,2,TRUE
E,f,12,E_f_12,71,3,7,1,0,0,0,FALSE
J,b,18,J_b_18,72,3,8,1,0,0,0,FALSE
O,g,1,O_g_1,73,3,1,2,9,0,9,TRUE
K,h,20,K_h_20,74,3,2,2,1,0,1,TRUE
T,a,30,T_a_30,75,3,3,2,0,0,0,FALSE
R,f,12,R_f_12,76,3,4,2,1,0,1,TRUE
K,a,12,K_a_12,77,3,5,2,2,0,2,TRUE
A,b,18,A_b_18,78,3,6,2,0,0,0,FALSE
O,c,1,O_c_1,79,3,7,2,0,0,0,FALSE
Q,c,27,Q_c_27,80,3,8,2,3,0,3,TRUE
N,a,27,N_a_27,81,3,1,3,3,1,4,TRUE
T,c,27,T_c_27,82,3,2,3,5,12,17,TRUE
N,d,27,N_d_27,83,3,3,3,0,0,0,FALSE
J,h,18,J_h_18,84,3,4,3,18,4,22,TRUE
A,a,27,A_a_27,85,3,5,3,13,0,13,TRUE
G,i,30,G_i_30,86,3,6,3,50,0,50,TRUE
B,a,30,B_a_30,87,3,7,3,3,1,4,TRUE
T,j,27,T_j_27,88,3,8,3,28,0,28,TRUE
A,e,27,A_e_27,89,3,1,4,11,0,11,TRUE
T,h,23,T_h_23,90,3,2,4,2,0,2,TRUE
O,c,19,O_c_19,91,3,3,4,1,1,2,TRUE
E,c,1,E_c_1,92,3,4,4,0,0,0,FALSE
L,d,12,L_d_12,93,3,5,4,5,2,7,TRUE
T,j,1,T_j_1,94,3,6,4,2,3,5,TRUE
H,b,19,H_b_19,95,3,7,4,4,0,4,TRUE
T,f,12,T_f_12,96,3,8,4,3,1,4,TRUE
J,d,12,J_d_12,97,4,1,1,16,2,18,TRUE
K,f,12,K_f_12,98,4,2,1,0,0,0,FALSE
P,i,4,P_i_4,99,4,3,1,2,0,2,TRUE
A,i,4,A_i_4,100,4,4,1,0,3,3,TRUE
L,c,27,L_c_27,101,4,5,1,4,0,4,TRUE
O,j,27,O_j_27,102,4,6,1,2,0,2,TRUE
K,j,4,K_j_4,103,4,7,1,2,3,5,TRUE
I,g,18,I_g_18,104,4,8,1,1,1,2,TRUE
C,h,4,C_h_4,105,4,1,2,0,0,0,FALSE
Q,i,4,Q_i_4,106,4,2,2,4,0,4,TRUE
M,e,18,M_e_18,107,4,3,2,0,0,0,FALSE
K,i,11,K_i_11,108,4,4,2,0,0,0,FALSE
U,a,27,U_a_27,109,4,5,2,0,7,7,TRUE
L,i,11,L_i_11,110,4,6,2,2,1,3,TRUE
N,g,NA,N_g_NA,111,4,7,2,0,0,0,FALSE
B,a,23,B_a_23,112,4,8,2,0,0,0,FALSE
K,e,1,K_e_1,113,4,1,3,7,0,7,TRUE
H,f,1,H_f_1,114,4,2,3,7,0,7,TRUE
D,c,1,D_c_1,115,4,3,3,15,0,15,TRUE
O,g,19,O_g_19,116,4,4,3,0,27,27,TRUE
Q,j,19,Q_j_19,117,4,5,3,3,8,11,TRUE
N,f,27,N_f_27,118,4,6,3,6,0,6,TRUE
U,e,4,U_e_4,119,4,7,3,0,0,0,FALSE
D,f,1,D_f_1,120,4,8,3,5,10,15,TRUE
A,j,30,A_j_30,121,4,1,4,5,1,6,TRUE
F,f,12,F_f_12,122,4,2,4,3,1,4,TRUE
O,h,30,O_h_30,123,4,3,4,2,1,3,TRUE
K,d,30,K_d_30,124,4,4,4,11,22,33,TRUE
D,e,30,D_e_30,125,4,5,4,0,1,1,TRUE
G,c,19,G_c_19,126,4,6,4,1,0,1,TRUE
K,c,27,K_c_27,127,4,7,4,0,0,0,FALSE
A,a,19,A_a_19,128,4,8,4,1,0,1,TRUE
M,d,4,M_d_4,129,5,1,1,3,9,12,TRUE
Q,g,23,Q_g_23,130,5,2,1,34,18,52,TRUE
R,g,19,R_g_19,131,5,3,1,6,0,6,TRUE
C,e,1,C_e_1,132,5,4,1,0,0,0,FALSE
S,c,23,S_c_23,133,5,5,1,3,0,3,TRUE
N,g,12,N_g_12,134,5,6,1,0,2,2,TRUE
H,d,30,H_d_30,135,5,7,1,0,1,1,TRUE
A,b,4,A_b_4,136,5,8,1,4,0,4,TRUE
I,d,30,I_d_30,137,5,1,2,0,0,0,FALSE
A,j,4,A_j_4,138,5,2,2,3,0,3,TRUE
J,e,4,J_e_4,139,5,3,2,0,0,0,FALSE
N,e,4,N_e_4,140,5,4,2,0,0,0,FALSE
C,b,11,C_b_11,141,5,5,2,0,0,0,FALSE
P,i,11,P_i_11,142,5,6,2,0,0,0,FALSE
H,d,27,H_d_27,143,5,7,2,1,0,1,TRUE
I,h,20,I_h_20,144,5,8,2,3,0,3,TRUE
D,a,30,D_a_30,145,5,1,3,1,0,1,TRUE
C,e,19,C_e_19,146,5,2,3,1,1,2,TRUE
I,a,23,I_a_23,147,5,3,3,7,0,7,TRUE
J,b,11,J_b_11,148,5,4,3,0,0,0,FALSE
N,i,12,N_i_12,149,5,5,3,1,0,1,TRUE
M,i,11,M_i_11,150,5,6,3,12,0,12,TRUE
R,c,27,R_c_27,151,5,7,3,4,2,6,TRUE
K,j,1,K_j_1,152,5,8,3,28,0,28,TRUE
C,i,12,C_i_12,153,5,1,4,5,6,11,TRUE
H,g,20,H_g_20,154,5,2,4,5,0,5,TRUE
E,f,20,E_f_20,155,5,3,4,3,1,4,TRUE
C,c,27,C_c_27,156,5,4,4,1,0,1,TRUE
F,i,30,F_i_30,157,5,5,4,0,1,1,TRUE
F,h,18,F_h_18,158,5,6,4,0,0,0,FALSE
U,f,11,U_f_11,159,5,7,4,3,0,3,TRUE
J,b,4,J_b_4,160,5,8,4,9,0,9,TRUE
U,j,4,U_j_4,161,6,1,1,12,1,13,TRUE
P,c,27,P_c_27,162,6,2,1,7,7,14,TRUE
K,h,11,K_h_11,163,6,3,1,3,0,3,TRUE
K,a,19,K_a_19,164,6,4,1,1,14,15,TRUE
S,e,18,S_e_18,165,6,5,1,0,0,0,FALSE
E,d,30,E_d_30,166,6,6,1,3,0,3,TRUE
S,j,30,S_j_30,167,6,7,1,8,0,8,TRUE
T,a,23,T_a_23,168,6,8,1,27,0,27,TRUE
R,j,23,R_j_23,169,6,1,2,0,2,2,TRUE
U,f,20,U_f_20,170,6,2,2,0,0,0,FALSE
G,e,30,G_e_30,171,6,3,2,0,0,0,FALSE
R,g,18,R_g_18,172,6,4,2,0,0,0,FALSE
L,f,12,L_f_12,173,6,5,2,0,0,0,FALSE
P,h,20,P_h_20,174,6,6,2,7,0,7,TRUE
E,c,19,E_c_19,175,6,7,2,1,1,2,TRUE
O,j,11,O_j_11,176,6,8,2,14,0,14,TRUE
N,j,4,N_j_4,177,6,1,3,0,0,0,FALSE
A,e,23,A_e_23,178,6,2,3,2,4,6,TRUE
C,a,30,C_a_30,179,6,3,3,7,1,8,TRUE
H,b,12,H_b_12,180,6,4,3,27,5,32,TRUE
G,g,20,G_g_20,181,6,5,3,2,30,32,TRUE
M,d,23,M_d_23,182,6,6,3,1,0,1,TRUE
H,g,18,H_g_18,183,6,7,3,5,0,5,TRUE
P,h,18,P_h_18,184,6,8,3,1,4,5,TRUE
U,e,18,U_e_18,185,6,1,4,32,0,32,TRUE
B,f,11,B_f_11,186,6,2,4,6,5,11,TRUE
I,f,27,I_f_27,187,6,3,4,0,0,0,FALSE
N,a,20,N_a_20,188,6,4,4,25,0,25,TRUE
N,j,27,N_j_27,189,6,5,4,1,1,2,TRUE
S,c,19,S_c_19,190,6,6,4,1,0,1,TRUE
F,j,11,F_j_11,191,6,7,4,0,1,1,TRUE
S,g,20,S_g_20,192,6,8,4,0,0,0,FALSE
J,a,20,J_a_20,193,7,1,1,1,0,1,TRUE
O,f,27,O_f_27,194,7,2,1,1,0,1,TRUE
N,a,19,N_a_19,195,7,3,1,6,2,8,TRUE
E,e,18,E_e_18,196,7,4,1,4,0,4,TRUE
J,g,19,J_g_19,197,7,5,1,1,0,1,TRUE
O,b,12,O_b_12,198,7,6,1,4,0,4,TRUE
T,i,11,T_i_11,199,7,7,1,19,4,23,TRUE
M,b,19,M_b_19,200,7,8,1,18,0,18,TRUE
E,f,30,E_f_30,201,7,1,2,1,8,9,TRUE
D,j,23,D_j_23,202,7,2,2,0,0,0,FALSE
D,f,27,D_f_27,203,7,3,2,3,2,5,TRUE
S,j,11,S_j_11,204,7,4,2,4,0,4,TRUE
B,f,27,B_f_27,205,7,5,2,3,0,3,TRUE
O,b,4,O_b_4,206,7,6,2,23,0,23,TRUE
B,c,1,B_c_1,207,7,7,2,0,0,0,FALSE
J,b,27,J_b_27,208,7,8,2,4,1,5,TRUE
T,i,12,T_i_12,209,7,1,3,1,0,1,TRUE
M,b,18,M_b_18,210,7,2,3,18,0,18,TRUE
H,d,4,H_d_4,211,7,3,3,0,14,14,TRUE
N,g,1,N_g_1,212,7,4,3,1,0,1,TRUE
B,f,20,B_f_20,213,7,5,3,40,0,40,TRUE
E,c,12,E_c_12,214,7,6,3,24,0,24,TRUE
Q,d,23,Q_d_23,215,7,7,3,2,11,13,TRUE
D,g,18,D_g_18,216,7,8,3,5,3,8,TRUE
J,a,30,J_a_30,217,7,1,4,7,0,7,TRUE
J,d,30,J_d_30,218,7,2,4,62,1,63,TRUE
S,i,30,S_i_30,219,7,3,4,5,0,5,TRUE
M,g,NA,M_g_NA,220,7,4,4,0,0,0,FALSE
J,e,1,J_e_1,221,7,5,4,14,0,14,TRUE
S,h,18,S_h_18,222,7,6,4,1,0,1,TRUE
E,d,11,E_d_11,223,7,7,4,0,1,1,TRUE
G,g,18,G_g_18,224,7,8,4,6,3,9,TRUE
G,i,18,G_i_18,225,8,1,1,5,1,6,TRUE
S,g,18,S_g_18,226,8,2,1,4,11,15,TRUE
G,g,23,G_g_23,227,8,3,1,7,0,7,TRUE
L,i,12,L_i_12,228,8,4,1,1,0,1,TRUE
T,h,20,T_h_20,229,8,5,1,1,0,1,TRUE
P,a,23,P_a_23,230,8,6,1,34,2,36,TRUE
F,b,19,F_b_19,231,8,7,1,21,0,21,TRUE
G,a,27,G_a_27,232,8,8,1,6,0,6,TRUE
S,h,11,S_h_11,233,8,1,2,2,0,2,TRUE
T,g,1,T_g_1,234,8,2,2,0,0,0,FALSE
E,e,19,E_e_19,235,8,3,2,7,0,7,TRUE
M,a,30,M_a_30,236,8,4,2,0,2,2,TRUE
C,c,23,C_c_23,237,8,5,2,3,0,3,TRUE
G,a,23,G_a_23,238,8,6,2,12,0,12,TRUE
I,f,20,I_f_20,239,8,7,2,9,0,9,TRUE
U,b,19,U_b_19,240,8,8,2,2,0,2,TRUE
C,h,19,C_h_19,241,8,1,3,1,0,1,TRUE
B,h,4,B_h_4,242,8,2,3,3,0,3,TRUE
F,e,18,F_e_18,243,8,3,3,4,0,4,TRUE
J,a,19,J_a_19,244,8,4,3,3,0,3,TRUE
C,c,20,C_c_20,245,8,5,3,2,1,3,TRUE
E,d,20,E_d_20,246,8,6,3,6,7,13,TRUE
N,b,19,N_b_19,247,8,7,3,3,1,4,TRUE
I,g,12,I_g_12,248,8,8,3,5,5,10,TRUE
D,g,23,D_g_23,249,8,1,4,0,0,0,FALSE
T,i,1,T_i_1,250,8,2,4,12,0,12,TRUE
K,e,19,K_e_19,251,8,3,4,0,0,0,FALSE
O,g,18,O_g_18,252,8,4,4,11,0,11,TRUE
M,e,1,M_e_1,253,8,5,4,112,1,113,TRUE
M,h,11,M_h_11,254,8,6,4,33,1,34,TRUE
S,j,12,S_j_12,255,8,7,4,0,0,0,FALSE
U,b,18,U_b_18,256,8,8,4,10,0,10,TRUE
Q,d,11,Q_d_11,257,9,1,1,0,0,0,FALSE
E,g,1,E_g_1,258,9,2,1,1,0,1,TRUE
D,i,11,D_i_11,259,9,3,1,3,10,13,TRUE
O,d,30,O_d_30,260,9,4,1,0,0,0,FALSE
L,b,11,L_b_11,261,9,5,1,39,1,40,TRUE
N,j,30,N_j_30,262,9,6,1,39,0,39,TRUE
F,c,1,F_c_1,263,9,7,1,47,0,47,TRUE
I,b,18,I_b_18,264,9,8,1,3,3,6,TRUE
I,a,12,I_a_12,265,9,1,2,16,14,30,TRUE
T,f,1,T_f_1,266,9,2,2,0,0,0,FALSE
C,d,30,C_d_30,267,9,3,2,0,0,0,FALSE
G,g,12,G_g_12,268,9,4,2,0,2,2,TRUE
N,d,23,N_d_23,269,9,5,2,0,0,0,FALSE
T,j,30,T_j_30,270,9,6,2,2,0,2,TRUE
S,a,27,S_a_27,271,9,7,2,1,4,5,TRUE
B,i,12,B_i_12,272,9,8,2,0,0,0,FALSE
L,i,18,L_i_18,273,9,1,3,2,0,2,TRUE
R,b,19,R_b_19,274,9,2,3,18,0,18,TRUE
A,i,12,A_i_12,275,9,3,3,14,0,14,TRUE
A,b,1,A_b_1,276,9,4,3,1,2,3,TRUE
Q,f,12,Q_f_12,277,9,5,3,9,0,9,TRUE
Q,e,19,Q_e_19,278,9,6,3,15,0,15,TRUE
Q,i,11,Q_i_11,279,9,7,3,5,5,10,TRUE
S,e,30,S_e_30,280,9,8,3,12,3,15,TRUE
Q,i,12,Q_i_12,281,9,1,4,1,4,5,TRUE
F,b,12,F_b_12,282,9,2,4,0,0,0,FALSE
T,e,4,T_e_4,283,9,3,4,0,0,0,FALSE
L,f,27,L_f_27,284,9,4,4,0,0,0,FALSE
D,i,12,D_i_12,285,9,5,4,0,0,0,FALSE
R,j,4,R_j_4,286,9,6,4,0,0,0,FALSE
K,a,11,K_a_11,287,9,7,4,0,0,0,FALSE
M,i,30,M_i_30,288,9,8,4,0,0,0,FALSE
M,g,11,M_g_11,289,10,1,1,7,0,7,TRUE
B,c,27,B_c_27,290,10,2,1,7,2,9,TRUE
P,b,11,P_b_11,291,10,3,1,3,0,3,TRUE
A,c,27,A_c_27,292,10,4,1,2,15,17,TRUE
U,a,30,U_a_30,293,10,5,1,46,0,46,TRUE
A,a,18,A_a_18,294,10,6,1,24,0,24,TRUE
S,b,19,S_b_19,295,10,7,1,8,0,8,TRUE
F,i,18,F_i_18,296,10,8,1,1,0,1,TRUE
M,b,27,M_b_27,297,10,1,2,1,0,1,TRUE
H,i,4,H_i_4,298,10,2,2,0,0,0,FALSE
N,j,12,N_j_12,299,10,3,2,0,0,0,FALSE
R,a,30,R_a_30,300,10,4,2,1,10,11,TRUE
F,e,30,F_e_30,301,10,5,2,2,0,2,TRUE
O,a,19,O_a_19,302,10,6,2,3,0,3,TRUE
Q,j,1,Q_j_1,303,10,7,2,0,18,18,TRUE
Q,a,20,Q_a_20,304,10,8,2,1,0,1,TRUE
K,c,23,K_c_23,305,10,1,3,0,0,0,FALSE
U,i,4,U_i_4,306,10,2,3,1,1,2,TRUE
E,e,27,E_e_27,307,10,3,3,4,13,17,TRUE
R,a,12,R_a_12,308,10,4,3,2,28,30,TRUE
M,e,19,M_e_19,309,10,5,3,0,4,4,TRUE
K,f,20,K_f_20,310,10,6,3,0,11,11,TRUE
M,g,12,M_g_12,311,10,7,3,8,1,9,TRUE
B,c,12,B_c_12,312,10,8,3,29,0,29,TRUE
I,b,4,I_b_4,313,10,1,4,1,1,2,TRUE
P,f,18,P_f_18,314,10,2,4,4,0,4,TRUE
T,c,23,T_c_23,315,10,3,4,8,0,8,TRUE
G,h,18,G_h_18,316,10,4,4,3,0,3,TRUE
C,h,1,C_h_1,317,10,5,4,0,0,0,FALSE
K,f,30,K_f_30,318,10,6,4,1,0,1,TRUE
E,e,23,E_e_23,319,10,7,4,0,0,0,FALSE
H,i,12,H_i_12,320,10,8,4,0,0,0,FALSE
F,f,27,F_f_27,321,11,1,1,0,0,0,FALSE
Q,e,27,Q_e_27,322,11,2,1,5,3,8,TRUE
L,d,4,L_d_4,323,11,3,1,19,0,19,TRUE
D,j,19,D_j_19,324,11,4,1,4,0,4,TRUE
O,g,12,O_g_12,325,11,5,1,2,0,2,TRUE
G,e,19,G_e_19,326,11,6,1,6,0,6,TRUE
E,i,4,E_i_4,327,11,7,1,3,0,3,TRUE
I,h,18,I_h_18,328,11,8,1,0,0,0,FALSE
P,a,12,P_a_12,329,11,1,2,6,0,6,TRUE
R,d,30,R_d_30,330,11,2,2,0,1,1,TRUE
P,f,11,P_f_11,331,11,3,2,1,0,1,TRUE
S,e,19,S_e_19,332,11,4,2,0,0,0,FALSE
B,h,19,B_h_19,333,11,5,2,7,0,7,TRUE
C,e,27,C_e_27,334,11,6,2,0,0,0,FALSE
H,f,20,H_f_20,335,11,7,2,1,0,1,TRUE
P,e,1,P_e_1,336,11,8,2,3,1,4,TRUE
G,h,4,G_h_4,337,11,1,3,2,0,2,TRUE
H,c,1,H_c_1,338,11,2,3,42,2,44,TRUE
E,i,18,E_i_18,339,11,3,3,44,0,44,TRUE
