population,family,individual,individual_code,location_code,x_coord,y_coord,block,previous_damage,current_damage,total_damage,damage_T_F
I,h,11,I_h_11,340,11,4,3,3,0,3,TRUE
M,h,19,M_h_19,341,11,5,3,37,13,50,TRUE
T,f,27,T_f_27,342,11,6,3,4,10,14,TRUE
L,d,23,L_d_23,343,11,7,3,15,27,42,TRUE
J,f,20,J_f_20,344,11,8,3,0,0,0,FALSE
F,g,11,F_g_11,345,11,1,4,3,0,3,TRUE
P,i,30,P_i_30,346,11,2,4,0,0,0,FALSE
I,i,12,I_i_12,347,11,3,4,1,6,7,TRUE
H,j,27,H_j_27,348,11,4,4,1,0,1,TRUE
M,f,18,M_f_18,349,11,5,4,0,0,0,FALSE
U,c,1,U_c_1,350,11,6,4,0,0,0,FALSE
P,a,18,P_a_18,351,11,7,4,1,0,1,TRUE
D,j,1,D_j_1,352,11,8,4,2,0,2,TRUE
T,c,20,T_c_20,353,12,1,1,5,3,8,TRUE
Q,i,30,Q_i_30,354,12,2,1,0,0,0,FALSE
D,e,19,D_e_19,355,12,3,1,0,0,0,FALSE
N,i,30,N_i_30,356,12,4,1,2,1,3,TRUE
L,j,27,L_j_27,357,12,5,1,0,1,1,TRUE
D,d,4,D_d_4,358,12,6,1,2,0,2,TRUE
S,h,19,S_h_19,359,12,7,1,7,0,7,TRUE
C,i,30,C_i_30,360,12,8,1,5,0,5,TRUE
O,h,4,O_h_4,361,12,1,2,1,1,2,TRUE
L,b,1,L_b_1,362,12,2,2,0,4,4,TRUE
E,g,23,E_g_23,363,12,3,2,8,7,15,TRUE
E,d,19,E_d_19,364,12,4,2,4,0,4,TRUE
E,j,1,E_j_1,365,12,5,2,0,0,0,FALSE
L,g,20,L_g_20,366,12,6,2,0,0,0,FALSE
A,h,18,A_h_18,367,12,7,2,3,0,3,TRUE
A,a,11,A_a_11,368,12,8,2,7,8,15,TRUE
I,j,11,I_j_11,369,12,1,3,0,0,0,FALSE
S,a,23,S_a_23,370,12,2,3,0,15,15,TRUE
I,f,30,I_f_30,371,12,3,3,0,0,0,FALSE
D,i,18,D_i_18,372,12,4,3,2,21,23,TRUE
O,f,20,O_f_20,373,12,5,3,0,4,4,TRUE
P,c,12,P_c_12,374,12,6,3,10,0,10,TRUE
O,h,19,O_h_19,375,12,7,3,64,0,64,TRUE
J,c,1,J_c_1,376,12,8,3,45,43,88,TRUE
A,h,11,A_h_11,377,12,1,4,1,0,1,TRUE
C,g,20,C_g_20,378,12,2,4,0,0,0,FALSE
K,h,1,K_h_1,379,12,3,4,0,3,3,TRUE
A,c,12,A_c_12,380,12,4,4,0,0,0,FALSE
K,j,30,K_j_30,381,12,5,4,0,0,0,FALSE
J,c,27,J_c_27,382,12,6,4,0,0,0,FALSE
B,b,19,B_b_19,383,12,7,4,0,0,0,FALSE
M,a,23,M_a_23,384,12,8,4,1,0,1,TRUE
H,b,1,H_b_1,385,13,1,1,2,1,3,TRUE
N,b,4,N_b_4,386,13,2,1,1,3,4,TRUE
G,d,12,G_d_12,387,13,3,1,13,4,17,TRUE
Q,j,12,Q_j_12,388,13,4,1,11,0,11,TRUE
H,i,18,H_i_18,389,13,5,1,0,2,2,TRUE
R,f,27,R_f_27,390,13,6,1,0,1,1,TRUE
D,a,12,D_a_12,391,13,7,1,0,0,0,FALSE
P,e,19,P_e_19,392,13,8,1,0,2,2,TRUE
N,f,20,N_f_20,393,13,1,2,7,0,7,TRUE
D,g,12,D_g_12,394,13,2,2,0,1,1,TRUE
T,e,30,T_e_30,395,13,3,2,2,0,2,TRUE
L,j,1,L_j_1,396,13,4,2,0,0,0,FALSE
I,i,30,I_i_30,397,13,5,2,3,0,3,TRUE
U,c,23,U_c_23,398,13,6,2,6,0,6,TRUE
G,c,20,G_c_20,399,13,7,2,0,0,0,FALSE
A,f,12,A_f_12,400,13,8,2,4,4,8,TRUE
C,i,27,C_i_27,401,13,1,3,9,0,9,TRUE
D,j,30,D_j_30,402,13,2,3,0,0,0,FALSE
S,i,18,S_i_18,403,13,3,3,0,0,0,FALSE
Q,c,20,Q_c_20,404,13,4,3,12,29,41,TRUE
O,a,18,O_a_18,405,13,5,3,0,7,7,TRUE
J,d,23,J_d_23,406,13,6,3,0,0,0,FALSE
M,a,12,M_a_12,407,13,7,3,14,0,14,TRUE
N,e,18,N_e_18,408,13,8,3,15,0,15,TRUE
G,a,19,G_a_19,409,13,1,4,3,0,3,TRUE
U,j,27,U_j_27,410,13,2,4,0,0,0,FALSE
D,d,23,D_d_23,411,13,3,4,5,0,5,TRUE
G,e,27,G_e_27,412,13,4,4,0,1,1,TRUE
G,d,30,G_d_30,413,13,5,4,2,0,2,TRUE
I,h,1,I_h_1,414,13,6,4,5,0,5,TRUE
B,c,4,B_c_4,415,13,7,4,0,0,0,FALSE
R,d,4,R_d_4,416,13,8,4,5,0,5,TRUE
C,a,12,C_a_12,417,14,1,1,3,0,3,TRUE
F,g,20,F_g_20,418,14,2,1,3,0,3,TRUE
E,j,11,E_j_11,419,14,3,1,1,0,1,TRUE
M,h,1,M_h_1,420,14,4,1,20,0,20,TRUE
K,e,27,K_e_27,421,14,5,1,9,0,9,TRUE
Q,f,20,Q_f_20,422,14,6,1,1,6,7,TRUE
B,g,1,B_g_1,423,14,7,1,4,5,9,TRUE
G,c,NA,G_c_NA,424,14,8,1,0,0,0,FALSE
J,d,11,J_d_11,425,14,1,2,0,0,0,FALSE
F,c,27,F_c_27,426,14,2,2,0,0,0,FALSE
B,g,20,B_g_20,427,14,3,2,0,0,0,FALSE
L,d,11,L_d_11,428,14,4,2,1,3,4,TRUE
L,c,20,L_c_20,429,14,5,2,0,0,0,FALSE
J,a,18,J_a_18,430,14,6,2,0,0,0,FALSE
H,j,1,H_j_1,431,14,7,2,1,1,2,TRUE
U,i,11,U_i_11,432,14,8,2,16,0,16,TRUE
U,j,1,U_j_1,433,14,1,3,10,13,23,TRUE
J,g,18,J_g_18,434,14,2,3,7,1,8,TRUE
B,d,4,B_d_4,435,14,3,3,39,0,39,TRUE
D,d,20,D_d_20,436,14,4,3,1,7,8,TRUE
E,g,12,E_g_12,437,14,5,3,7,3,10,TRUE
U,d,4,U_d_4,438,14,6,3,0,24,24,TRUE
P,g,19,P_g_19,439,14,7,3,7,5,12,TRUE
K,d,23,K_d_23,440,14,8,3,23,8,31,TRUE
H,h,11,H_h_11,441,14,1,4,2,0,2,TRUE
M,d,11,M_d_11,442,14,2,4,0,0,0,FALSE
A,f,27,A_f_27,443,14,3,4,3,0,3,TRUE
T,a,12,T_a_12,444,14,4,4,0,0,0,FALSE
H,c,27,H_c_27,445,14,5,4,3,1,4,TRUE
U,d,11,U_d_11,446,14,6,4,3,0,3,TRUE
L,c,4,L_c_4,447,14,7,4,0,0,0,FALSE
Q,a,30,Q_a_30,448,14,8,4,5,1,6,TRUE
T,g,20,T_g_20,449,15,1,1,1,5,6,TRUE
U,c,4,U_c_4,450,15,2,1,4,2,6,TRUE
U,b,11,U_b_11,451,15,3,1,8,1,9,TRUE
T,f,23,T_f_23,452,15,4,1,9,0,9,TRUE
P,h,19,P_h_19,453,15,5,1,3,0,3,TRUE
R,j,27,R_j_27,454,15,6,1,0,0,0,FALSE
C,g,23,C_g_23,455,15,7,1,1,0,1,TRUE
M,e,20,M_e_20,456,15,8,1,5,4,9,TRUE
A,e,20,A_e_20,457,15,1,2,6,0,6,TRUE
U,j,12,U_j_12,458,15,2,2,0,0,0,FALSE
N,a,11,N_a_11,459,15,3,2,1,1,2,TRUE
K,j,12,K_j_12,460,15,4,2,0,15,15,TRUE
D,i,27,D_i_27,461,15,5,2,0,0,0,FALSE
F,h,11,F_h_11,462,15,6,2,5,0,5,TRUE
F,g,18,F_g_18,463,15,7,2,3,1,4,TRUE
P,b,4,P_b_4,464,15,8,2,2,1,3,TRUE
I,i,18,I_i_18,465,15,1,3,1,3,4,TRUE
S,b,18,S_b_18,466,15,2,3,0,43,43,TRUE
E,b,1,E_b_1,467,15,3,3,42,0,42,TRUE
R,j,12,R_j_12,468,15,4,3,2,9,11,TRUE
H,i,27,H_i_27,469,15,5,3,12,0,12,TRUE
S,h,1,S_h_1,470,15,6,3,4,0,4,TRUE
S,c,4,S_c_4,471,15,7,3,103,0,103,TRUE
H,h,1,H_h_1,472,15,8,3,5,1,6,TRUE
O,j,12,O_j_12,473,15,1,4,2,0,2,TRUE
P,b,30,P_b_30,474,15,2,4,6,0,6,TRUE
R,c,23,R_c_23,475,15,3,4,0,0,0,FALSE
Q,e,23,Q_e_23,476,15,4,4,4,0,4,TRUE
K,i,18,K_i_18,477,15,5,4,1,0,1,TRUE
S,e,23,S_e_23,478,15,6,4,0,0,0,FALSE
R,e,23,R_e_23,479,15,7,4,4,0,4,TRUE
B,i,1,B_i_1,480,15,8,4,6,0,6,TRUE
K,c,19,K_c_19,481,16,1,1,0,0,0,FALSE
M,a,11,M_a_11,482,16,2,1,2,9,11,TRUE
B,b,18,B_b_18,483,16,3,1,0,0,0,FALSE
I,d,27,I_d_27,484,16,4,1,7,0,7,TRUE
T,j,12,T_j_12,485,16,5,1,7,0,7,TRUE
M,f,27,M_f_27,486,16,6,1,9,0,9,TRUE
F,h,19,F_h_19,487,16,7,1,0,0,0,FALSE
N,d,11,N_d_11,488,16,8,1,4,0,4,TRUE
M,g,23,M_g_23,489,16,1,2,0,0,0,FALSE
G,h,1,G_h_1,490,16,2,2,3,1,4,TRUE
T,c,18,T_c_18,491,16,3,2,4,0,4,TRUE
H,b,27,H_b_27,492,16,4,2,0,0,0,FALSE
O,d,27,O_d_27,493,16,5,2,0,6,6,TRUE
E,b,27,E_b_27,494,16,6,2,0,0,0,FALSE
O,f,23,O_f_23,495,16,7,2,2,0,2,TRUE
M,d,19,M_d_19,496,16,8,2,21,2,23,TRUE
H,j,30,H_j_30,497,16,1,3,1,1,2,TRUE
A,c,4,A_c_4,498,16,2,3,1,1,2,TRUE
F,h,1,F_h_1,499,16,3,3,11,93,104,TRUE
C,b,1,C_b_1,500,16,4,3,6,14,20,TRUE
A,h,4,A_h_4,501,16,5,3,2,4,6,TRUE
O,c,12,O_c_12,502,16,6,3,22,0,22,TRUE
P,e,23,P_e_23,503,16,7,3,0,1,1,TRUE
G,a,18,G_a_18,504,16,8,3,0,2,2,TRUE
P,e,20,P_e_20,505,16,1,4,0,0,0,FALSE
L,g,18,L_g_18,506,16,2,4,4,0,4,TRUE
A,b,30,A_b_30,507,16,3,4,1,0,1,TRUE
P,c,4,P_c_4,508,16,4,4,0,0,0,FALSE
C,e,23,C_e_23,509,16,5,4,2,1,3,TRUE
C,b,30,C_b_30,510,16,6,4,0,0,0,FALSE
N,e,1,N_e_1,511,16,7,4,0,0,0,FALSE
U,i,18,U_i_18,512,16,8,4,0,0,0,FALSE
R,c,12,R_c_12,513,17,1,1,0,0,0,FALSE
C,c,4,C_c_4,514,17,2,1,23,1,24,TRUE
J,c,20,J_c_20,515,17,3,1,47,0,47,TRUE
U,e,19,U_e_19,516,17,4,1,21,0,21,TRUE
P,f,1,P_f_1,517,17,5,1,19,0,19,TRUE
N,e,27,N_e_27,518,17,6,1,1,0,1,TRUE
H,f,30,H_f_30,519,17,7,1,0,0,0,FALSE
Q,c,12,Q_c_12,520,17,8,1,2,0,2,TRUE
S,c,18,S_c_18,521,17,1,2,0,0,0,FALSE
J,h,4,J_h_4,522,17,2,2,1,0,1,TRUE
D,a,19,D_a_19,523,17,3,2,7,0,7,TRUE
I,b,1,I_b_1,524,17,4,2,0,0,0,FALSE
A,c,18,A_c_18,525,17,5,2,0,0,0,FALSE
M,i,18,M_i_18,526,17,6,2,4,2,6,TRUE
Q,f,30,Q_f_30,527,17,7,2,3,0,3,TRUE
S,b,11,S_b_11,528,17,8,2,47,1,48,TRUE
G,d,4,G_d_4,529,17,1,3,8,3,11,TRUE
B,b,11,B_b_11,530,17,2,3,4,15,19,TRUE
T,g,23,T_g_23,531,17,3,3,4,2,6,TRUE
A,f,20,A_f_20,532,17,4,3,6,5,11,TRUE
S,g,12,S_g_12,533,17,5,3,25,0,25,TRUE
L,j,30,L_j_30,534,17,6,3,17,0,17,TRUE
F,f,20,F_f_20,535,17,7,3,37,0,37,TRUE
U,c,18,U_c_18,536,17,8,3,10,10,20,TRUE
A,i,30,A_i_30,537,17,1,4,0,0,0,FALSE
D,c,27,D_c_27,538,17,2,4,0,0,0,FALSE
T,g,12,T_g_12,539,17,3,4,5,0,5,TRUE
L,h,23,L_h_23,540,17,4,4,4,0,4,TRUE
P,h,1,P_h_1,541,17,5,4,1,0,1,TRUE
G,b,4,G_b_4,542,17,6,4,2,2,4,TRUE
Q,d,20,Q_d_20,543,17,7,4,0,1,1,TRUE
J,h,19,J_h_19,544,17,8,4,0,0,0,FALSE
A,f,30,A_f_30,545,18,1,1,3,0,3,TRUE
I,i,1,I_i_1,546,18,2,1,4,1,5,TRUE
R,b,12,R_b_12,547,18,3,1,10,2,12,TRUE
S,i,27,S_i_27,548,18,4,1,52,0,52,TRUE
H,j,12,H_j_12,549,18,5,1,11,0,11,TRUE
T,e,19,T_e_19,550,18,6,1,1,0,1,TRUE
J,f,30,J_f_30,551,18,7,1,14,1,15,TRUE
R,e,20,R_e_20,552,18,8,1,11,1,12,TRUE
N,b,1,N_b_1,553,18,1,2,2,0,2,TRUE
K,d,11,K_d_11,554,18,2,2,1,0,1,TRUE
B,b,1,B_b_1,555,18,3,2,0,0,0,FALSE
E,i,1,E_i_1,556,18,4,2,0,0,0,FALSE
T,h,19,T_h_19,557,18,5,2,3,1,4,TRUE
N,i,1,N_i_1,558,18,6,2,1,0,1,TRUE
F,b,1,F_b_1,559,18,7,2,6,0,6,TRUE
K,f,23,K_f_23,560,18,8,2,20,0,20,TRUE
U,a,23,U_a_23,561,18,1,3,0,0,0,FALSE
T,a,11,T_a_11,562,18,2,3,2,2,4,TRUE
R,f,20,R_f_20,563,18,3,3,10,4,14,TRUE
T,e,23,T_e_23,564,18,4,3,28,1,29,TRUE
T,h,1,T_h_1,565,18,5,3,29,14,43,TRUE
R,g,12,R_g_12,566,18,6,3,72,20,92,TRUE
L,f,20,L_f_20,567,18,7,3,55,26,81,TRUE
I,d,20,I_d_20,568,18,8,3,30,0,30,TRUE
U,a,19,U_a_19,569,18,1,4,0,0,0,FALSE
N,f,23,N_f_23,570,18,2,4,4,0,4,TRUE
O,d,23,O_d_23,571,18,3,4,0,1,1,TRUE
I,d,19,I_d_19,572,18,4,4,0,0,0,FALSE
M,b,30,M_b_30,573,18,5,4,0,1,1,TRUE
J,g,23,J_g_23,574,18,6,4,3,0,3,TRUE
B,g,18,B_g_18,575,18,7,4,0,3,3,TRUE
I,g,4,I_g_4,576,18,8,4,1,0,1,TRUE
U,f,30,U_f_30,577,19,1,1,9,0,9,TRUE
E,c,18,E_c_18,578,19,2,1,26,0,26,TRUE
U,i,1,U_i_1,579,19,3,1,0,0,0,FALSE
R,d,20,R_d_20,580,19,4,1,18,1,19,TRUE
L,g,12,L_g_12,581,19,5,1,15,3,18,TRUE
A,h,19,A_h_19,582,19,6,1,36,2,38,TRUE
U,d,19,U_d_19,583,19,7,1,19,0,19,TRUE
I,f,23,I_f_23,584,19,8,1,16,0,16,TRUE
C,g,12,C_g_12,585,19,1,2,0,0,0,FALSE
D,e,27,D_e_27,586,19,2,2,0,1,1,TRUE
G,d,11,G_d_11,587,19,3,2,3,0,3,TRUE
R,b,1,R_b_1,588,19,4,2,15,2,17,TRUE
A,i,27,A_i_27,589,19,5,2,2,0,2,TRUE
G,b,1,G_b_1,590,19,6,2,0,1,1,TRUE
P,c,18,P_c_18,591,19,7,2,1,0,1,TRUE
P,g,20,P_g_20,592,19,8,2,12,0,12,TRUE
L,g,4,L_g_4,593,19,1,3,0,7,7,TRUE
L,c,18,L_c_18,594,19,2,3,0,6,6,TRUE
M,f,30,M_f_30,595,19,3,3,6,1,7,TRUE
D,e,23,D_e_23,596,19,4,3,12,0,12,TRUE
F,c,20,F_c_20,597,19,5,3,16,0,16,TRUE
Q,g,12,Q_g_12,598,19,6,3,28,0,28,TRUE
E,f,23,E_f_23,599,19,7,3,81,2,83,TRUE
G,e,23,G_e_23,600,19,8,3,27,0,27,TRUE
F,c,12,F_c_12,601,19,1,4,0,0,0,FALSE
S,b,30,S_b_30,602,19,2,4,1,0,1,TRUE
S,a,12,S_a_12,603,19,3,4,0,0,0,FALSE
E,g,4,E_g_4,604,19,4,4,4,0,4,TRUE
I,a,19,I_a_19,605,19,5,4,2,0,2,TRUE
Q,c,4,Q_c_4,606,19,6,4,3,1,4,TRUE
C,d,27,C_d_27,607,19,7,4,0,0,0,FALSE
R,f,23,R_f_23,608,19,8,4,1,0,1,TRUE
D,c,19,D_c_19,609,20,1,1,2,5,7,TRUE
R,a,19,R_a_19,610,20,2,1,1,0,1,TRUE
P,g,12,P_g_12,611,20,3,1,31,0,31,TRUE
S,a,19,S_a_19,612,20,4,1,29,0,29,TRUE
O,h,1,O_h_1,613,20,5,1,23,0,23,TRUE
Q,a,18,Q_a_18,614,20,6,1,2,0,2,TRUE
A,j,11,A_j_11,615,20,7,1,0,0,0,FALSE
J,e,30,J_e_30,616,20,8,1,0,0,0,FALSE
K,c,12,K_c_12,617,20,1,2,0,0,0,FALSE
M,f,23,M_f_23,618,20,2,2,0,1,1,TRUE
H,c,20,H_c_20,619,20,3,2,1,0,1,TRUE
D,d,19,D_d_19,620,20,4,2,5,0,5,TRUE
U,e,27,U_e_27,621,20,5,2,1,0,1,TRUE
F,i,1,F_i_1,622,20,6,2,14,0,14,TRUE
D,c,20,D_c_20,623,20,7,2,9,0,9,TRUE
F,f,30,F_f_30,624,20,8,2,2,4,6,TRUE
O,b,1,O_b_1,625,20,1,3,2,1,3,TRUE
P,f,27,P_f_27,626,20,2,3,4,3,7,TRUE
A,j,NA,A_j_NA,627,20,3,3,0,0,0,FALSE
L,b,30,L_b_30,628,20,4,3,42,0,42,TRUE
I,b,27,I_b_27,629,20,5,3,10,1,11,TRUE
J,e,27,J_e_27,630,20,6,3,25,0,25,TRUE
L,h,11,L_h_11,631,20,7,3,13,0,13,TRUE
K,i,1,K_i_1,632,20,8,3,74,0,74,TRUE
L,j,11,L_j_11,633,20,1,4,0,0,0,FALSE
Q,f,23,Q_f_23,634,20,2,4,2,0,2,TRUE
R,b,27,R_b_27,635,20,3,4,4,0,4,TRUE
N,i,27,N_i_27,636,20,4,4,2,0,2,TRUE
I,j,12,I_j_12,637,20,5,4,0,0,0,FALSE
B,a,19,B_a_19,638,20,6,4,1,0,1,TRUE
E,j,12,E_j_12,639,20,7,4,8,0,8,TRUE
E,i,27,E_i_27,640,20,8,4,8,0,8,TRUE
O,a,11,O_a_11,641,21,1,1,0,0,0,FALSE
H,c,12,H_c_12,642,21,2,1,3,0,3,TRUE
O,c,18,O_c_18,643,21,3,1,1,4,5,TRUE
L,h,4,L_h_4,644,21,4,1,0,1,1,TRUE
B,h,1,B_h_1,645,21,5,1,1,0,1,TRUE
F,e,19,F_e_19,646,21,6,1,9,0,9,TRUE
B,a,11,B_a_11,647,21,7,1,3,0,3,TRUE
H,g,23,H_g_23,648,21,8,1,7,0,7,TRUE
T,i,27,T_i_27,649,21,1,2,5,2,7,TRUE
B,d,11,B_d_11,650,21,2,2,0,0,0,FALSE
J,c,4,J_c_4,651,21,3,2,2,2,4,TRUE
H,g,4,H_g_4,652,21,4,2,12,1,13,TRUE
R,c,18,R_c_18,653,21,5,2,0,0,0,FALSE
C,a,19,C_a_19,654,21,6,2,5,1,6,TRUE
J,g,12,J_g_12,655,21,7,2,3,0,3,TRUE
K,e,23,K_e_23,656,21,8,2,28,0,28,TRUE
G,c,12,G_c_12,657,21,1,3,1,8,9,TRUE
B,g,4,B_g_4,658,21,2,3,0,14,14,TRUE
U,b,4,U_b_4,659,21,3,3,7,19,26,TRUE
P,i,27,P_i_27,660,21,4,3,54,22,76,TRUE
F,g,23,F_g_23,661,21,5,3,12,6,18,TRUE
F,j,12,F_j_12,662,21,6,3,29,0,29,TRUE
C,d,23,C_d_23,663,21,7,3,3,0,3,TRUE
F,b,30,F_b_30,664,21,8,3,49,15,64,TRUE
D,a,11,D_a_11,665,21,1,4,3,0,3,TRUE
N,b,27,N_b_27,666,21,2,4,1,1,2,TRUE
E,b,30,E_b_30,667,21,3,4,1,0,1,TRUE
O,b,27,O_b_27,668,21,4,4,0,0,0,FALSE
H,f,23,H_f_23,669,21,5,4,16,0,16,TRUE
J,f,23,J_f_23,670,21,6,4,0,0,0,FALSE
H,d,19,H_d_19,671,21,7,4,0,0,0,FALSE
B,d,20,B_d_20,672,21,8,4,0,0,0,FALSE
